stock,window_size,z_threshold,min_duration,start_date,end_date,peak_date,max_zscore,price_change,avg_volume_ratio,detect_params,params_count
0909,30,2,2,2023-12-05 00:00:00+08:00,2023-12-06 00:00:00+08:00,2023-12-05 00:00:00+08:00,2.865545398138586,0.040441131,2.238059497148371,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}]",2
0909,20,2,2,2024-03-20 00:00:00+08:00,2024-03-21 00:00:00+08:00,2024-03-21 00:00:00+08:00,2.6836668085604334,0.027027076,3.092104353144727,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}]",5
0909,60,2,2,2024-05-16 00:00:00+08:00,2024-05-20 00:00:00+08:00,2024-05-17 00:00:00+08:00,3.4378419650544565,0.078498298,3.4861704153624236,"[{'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",5
0909,20,2,2,2024-09-24 00:00:00+08:00,2024-10-08 00:00:00+08:00,2024-10-02 00:00:00+08:00,5.902461499962419,0.445378106,4.663883340708079,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 3}]",18
0947,20,2,2,2020-07-08 00:00:00+08:00,2020-07-13 00:00:00+08:00,2020-07-09 00:00:00+08:00,4.209423354596745,0.032967001,2.6610598389706253,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 3}]",12
0947,20,2,2,2021-01-13 00:00:00+08:00,2021-01-14 00:00:00+08:00,2021-01-14 00:00:00+08:00,3.114148270980488,0.047619097,2.9247515586251445,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}]",3
0947,60,2,2,2021-05-27 00:00:00+08:00,2021-05-28 00:00:00+08:00,2021-05-27 00:00:00+08:00,2.2650479527183207,0,5.845697709798528,"[{'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}]",1
0947,20,2,2,2021-07-26 00:00:00+08:00,2021-07-27 00:00:00+08:00,2021-07-27 00:00:00+08:00,4.532481672950269,-0.125000008,4.5344033588948705,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}]",7
0947,30,2,2,2022-01-21 00:00:00+08:00,2022-01-24 00:00:00+08:00,2022-01-24 00:00:00+08:00,3.5850176528264313,-0.014285701,3.4139344070538544,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",6
0947,30,2,2,2022-03-15 00:00:00+08:00,2022-03-16 00:00:00+08:00,2022-03-15 00:00:00+08:00,3.3466580889724735,0.008403316,2.2654544969179304,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",4
0947,30,2,2,2022-08-31 00:00:00+08:00,2022-09-01 00:00:00+08:00,2022-08-31 00:00:00+08:00,2.9025471136985503,0.031249996,4.118968852302555,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}]",1
0947,20,2,2,2023-01-06 00:00:00+08:00,2023-01-16 00:00:00+08:00,2023-01-09 00:00:00+08:00,3.4122659944883855,0.083333318,8.619153420633594,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}]",8
0947,20,2,2,2023-03-30 00:00:00+08:00,2023-03-31 00:00:00+08:00,2023-03-30 00:00:00+08:00,3.1349901790505457,0.014354024343648408,2.8543455461650566,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}]",3
0947,20,2,2,2023-06-30 00:00:00+08:00,2023-07-03 00:00:00+08:00,2023-07-03 00:00:00+08:00,2.174102727216955,0.026200861143953702,2.287830687830688,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
0947,30,2,2,2023-09-28 00:00:00+08:00,2023-09-29 00:00:00+08:00,2023-09-29 00:00:00+08:00,2.1964962338667955,-0.013761428,2.2810500827486075,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}]",1
0947,60,2,2,2024-03-27 00:00:00+08:00,2024-04-02 00:00:00+08:00,2024-03-28 00:00:00+08:00,3.3782142589294284,-0.089655151,3.298402331410942,"[{'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",6
0947,20,2,2,2024-10-04 00:00:00+08:00,2024-10-08 00:00:00+08:00,2024-10-04 00:00:00+08:00,4.5934889993659445,-0.097435869,13.21378253634222,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",10
0981,20,2,2,2020-05-06 00:00:00+08:00,2020-05-07 00:00:00+08:00,2020-05-06 00:00:00+08:00,2.339712425999249,0.002366918,2.6460367726260503,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}]",2
0981,60,2,2,2020-06-29 00:00:00+08:00,2020-07-08 00:00:00+08:00,2020-07-06 00:00:00+08:00,3.988930988116413,0.5000000358524175,2.1439543827750627,"[{'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 3}]",14
0981,20,2,2,2020-09-04 00:00:00+08:00,2020-09-07 00:00:00+08:00,2020-09-07 00:00:00+08:00,3.592626530060344,-0.22875264,4.223517909052333,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
0981,20,2,2,2021-01-08 00:00:00+08:00,2021-01-15 00:00:00+08:00,2021-01-14 00:00:00+08:00,3.074065765667697,0.10599998474121097,1.997090102551665,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",8
0981,20,2,2,2021-07-27 00:00:00+08:00,2021-08-06 00:00:00+08:00,2021-07-30 00:00:00+08:00,3.087644672218309,0.024621198027368063,2.4832565106515947,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 3}]",14
0981,20,2,2,2021-12-14 00:00:00+08:00,2021-12-16 00:00:00+08:00,2021-12-15 00:00:00+08:00,3.858343075858468,-0.078999996,2.3651435866829176,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}]",14
0981,30,2,2,2022-03-04 00:00:00+08:00,2022-03-08 00:00:00+08:00,2022-03-07 00:00:00+08:00,2.617605379800219,-0.046460186,1.8034824374335352,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}]",4
0981,30,2,2,2022-03-14 00:00:00+08:00,2022-03-16 00:00:00+08:00,2022-03-15 00:00:00+08:00,3.949116473973776,-0.032825292,2.9802281021396246,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}]",4
0981,30,2,2,2022-06-10 00:00:00+08:00,2022-06-13 00:00:00+08:00,2022-06-10 00:00:00+08:00,2.570038406279229,0,2.752416146740103,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}]",3
0981,60,2,2,2022-11-15 00:00:00+08:00,2022-11-16 00:00:00+08:00,2022-11-15 00:00:00+08:00,3.049693345472701,-0.016722471,3.38588303,"[{'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}]",2
0981,20,2,2,2023-03-17 00:00:00+08:00,2023-03-21 00:00:00+08:00,2023-03-17 00:00:00+08:00,3.2933979037883288,-0.016895443,3.165427267339733,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}]",8
0981,20,2,2,2023-04-03 00:00:00+08:00,2023-04-20 00:00:00+08:00,2023-04-06 00:00:00+08:00,4.378006285073788,0.1524999618530274,3.9377536672905933,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}]",14
0981,20,2,2,2023-08-31 00:00:00+08:00,2023-09-06 00:00:00+08:00,2023-09-04 00:00:00+08:00,3.4078034942839244,-0.018306618,3.964498753510633,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}]",4
0981,20,2,2,2023-10-11 00:00:00+08:00,2023-10-12 00:00:00+08:00,2023-10-11 00:00:00+08:00,3.0735167086344832,0,2.4798786048011294,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}]",2
0981,20,2,2,2023-10-27 00:00:00+08:00,2023-10-31 00:00:00+08:00,2023-10-30 00:00:00+08:00,3.2567477434081806,0.024175790640023953,2.3639824777760428,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",9
0981,30,2,2,2024-01-17 00:00:00+08:00,2024-01-18 00:00:00+08:00,2024-01-17 00:00:00+08:00,2.3239746045406404,-0.003773551,1.6471983633677578,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}]",1
0981,30,2,2,2024-06-06 00:00:00+08:00,2024-06-11 00:00:00+08:00,2024-06-07 00:00:00+08:00,2.8657996549160294,0.032115168,2.156721817953448,"[{'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}]",10
0981,20,2,2,2024-09-26 00:00:00+08:00,2024-10-23 00:00:00+08:00,2024-10-07 00:00:00+08:00,5.699722912,0.40894398550579414,6.0772214718399225,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}]",19
0981,20,2,2,2024-12-20 00:00:00+08:00,2024-12-23 00:00:00+08:00,2024-12-23 00:00:00+08:00,2.5651800370820594,0.028268592,3.7368771466475104,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}]",2
0992,20,2,2,2020-07-10 00:00:00+08:00,2020-07-13 00:00:00+08:00,2020-07-13 00:00:00+08:00,4.208685638114583,0.052631696,2.301237718267365,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",7
0992,20,2,2,2020-12-14 00:00:00+08:00,2020-12-21 00:00:00+08:00,2020-12-15 00:00:00+08:00,3.713868712981016,0.092043656,2.3656038035763056,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 3}]",18
0992,60,2,2,2021-01-13 00:00:00+08:00,2021-01-14 00:00:00+08:00,2021-01-13 00:00:00+08:00,2.737969736245215,-0.001132654,2.429710608320419,"[{'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",3
0992,20,2,2,2021-05-12 00:00:00+08:00,2021-05-13 00:00:00+08:00,2021-05-13 00:00:00+08:00,3.2688680751792516,-0.085977554,2.1305392226765387,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}]",3
0992,20,2,2,2021-10-04 00:00:00+08:00,2021-10-06 00:00:00+08:00,2021-10-05 00:00:00+08:00,3.6058228870820814,0.006528983,2.2575839894329057,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}]",10
0992,20,2,2,2022-03-04 00:00:00+08:00,2022-03-08 00:00:00+08:00,2022-03-07 00:00:00+08:00,3.429347357190192,-0.036523959,3.3594295515848813,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 30, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.5, 'min_duration': 3}]",12
0992,60,2,2,2022-03-15 00:00:00+08:00,2022-03-16 00:00:00+08:00,2022-03-15 00:00:00+08:00,2.800693445104872,0.021680184,1.8257245824195545,"[{'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}]",1
0992,60,2,2,2022-09-28 00:00:00+08:00,2022-09-29 00:00:00+08:00,2022-09-29 00:00:00+08:00,2.701599816345649,-0.071180559,1.5161844525292194,"[{'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}]",1
0992,60,2,2,2023-02-16 00:00:00+08:00,2023-02-28 00:00:00+08:00,2023-02-16 00:00:00+08:00,3.6236004729252373,0.014285733332681572,2.1556100561827276,"[{'window_size': 60, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.0, 'min_duration': 3}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 2}, {'window_size': 60, 'z_threshold': 2.3, 'min_duration': 3}]",4
