stock,window_size,z_threshold,min_duration,start_date,end_date,peak_date,max_zscore,price_change,avg_volume_ratio,detect_params,params_count
1708,20,2.0,2,2024-04-26 00:00:00+08:00,2024-04-29 00:00:00+08:00,2024-04-26 00:00:00+08:00,4.248529157323602,-0.09782612146299074,11.172787723894428,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1708,20,2.0,2,2024-08-06 00:00:00+08:00,2024-08-07 00:00:00+08:00,2024-08-06 00:00:00+08:00,2.680909600775437,-0.01136362558800319,5.9935064935064934,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1708,20,2.0,2,2024-09-30 00:00:00+08:00,2024-10-02 00:00:00+08:00,2024-09-30 00:00:00+08:00,2.902271119189804,-0.03174600171093711,2.4628989663576273,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1708,20,2.0,2,2024-12-11 00:00:00+08:00,2024-12-12 00:00:00+08:00,2024-12-11 00:00:00+08:00,3.595551913153779,0.03749996367842012,14.560357675111772,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2020-04-17 00:00:00+08:00,2020-04-20 00:00:00+08:00,2020-04-17 00:00:00+08:00,3.6979195037192576,-0.03333330154418945,8.90417771883289,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2020-06-15 00:00:00+08:00,2020-06-16 00:00:00+08:00,2020-06-15 00:00:00+08:00,3.841782331176765,0.1594203111379744,9.528392443603952,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2020-07-29 00:00:00+08:00,2020-07-31 00:00:00+08:00,2020-07-29 00:00:00+08:00,3.2388500629335777,0.05813954777818142,3.822070515373742,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2021-01-07 00:00:00+08:00,2021-01-08 00:00:00+08:00,2021-01-07 00:00:00+08:00,2.7684550061887423,-0.05479454851034116,11.77361853832442,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2021-06-28 00:00:00+08:00,2021-06-29 00:00:00+08:00,2021-06-28 00:00:00+08:00,4.248529156556359,-0.06000000238418579,3.613623816197393,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2021-12-03 00:00:00+08:00,2021-12-06 00:00:00+08:00,2021-12-06 00:00:00+08:00,2.9691494881589233,0.10465113055454633,3.7822470110871365,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2022-07-22 00:00:00+08:00,2022-07-26 00:00:00+08:00,2022-07-25 00:00:00+08:00,4.0108213911892845,-0.26872248864885984,10.562297073401426,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2022-12-20 00:00:00+08:00,2022-12-22 00:00:00+08:00,2022-12-22 00:00:00+08:00,2.2800153408952837,-0.06711412819058604,5.7902356041890926,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2023-03-01 00:00:00+08:00,2023-03-02 00:00:00+08:00,2023-03-01 00:00:00+08:00,3.712342384781062,-0.00826447960311183,9.375117635987202,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2023-05-15 00:00:00+08:00,2023-05-16 00:00:00+08:00,2023-05-15 00:00:00+08:00,2.7308969927428985,0.01960788324034235,5.99220942082134,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2024-08-05 00:00:00+08:00,2024-08-06 00:00:00+08:00,2024-08-05 00:00:00+08:00,2.5702758760629694,0.0,3.5007404875825925,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1720,20,2.0,2,2024-09-30 00:00:00+08:00,2024-10-07 00:00:00+08:00,2024-10-02 00:00:00+08:00,3.2237680272131346,0.12280707028727411,7.042486807496592,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",2
1729,20,2.0,2,2020-03-05 00:00:00+08:00,2020-03-06 00:00:00+08:00,2020-03-05 00:00:00+08:00,3.9144038626034012,0.012195076140788519,7.775851821655703,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2020-03-25 00:00:00+08:00,2020-03-26 00:00:00+08:00,2020-03-26 00:00:00+08:00,2.251309125341608,-0.08771928208525559,4.581418070493452,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2020-06-19 00:00:00+08:00,2020-06-23 00:00:00+08:00,2020-06-23 00:00:00+08:00,2.717678754520054,0.13043481348750618,3.3281387428571443,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2020-08-20 00:00:00+08:00,2020-08-24 00:00:00+08:00,2020-08-24 00:00:00+08:00,2.247929378690603,0.029850633983514063,3.9882031354224003,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2020-10-19 00:00:00+08:00,2020-10-21 00:00:00+08:00,2020-10-20 00:00:00+08:00,3.9461959285303885,0.11764683856035618,6.272749825152014,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2021-01-15 00:00:00+08:00,2021-01-19 00:00:00+08:00,2021-01-18 00:00:00+08:00,3.571858303853587,0.09210540467275652,5.316175025838763,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2021-02-04 00:00:00+08:00,2021-02-05 00:00:00+08:00,2021-02-04 00:00:00+08:00,2.5185277388180087,-0.010309434311801202,4.647804670060472,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2021-05-07 00:00:00+08:00,2021-05-10 00:00:00+08:00,2021-05-07 00:00:00+08:00,3.29920522622594,0.0,1.7861798958509523,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2021-09-08 00:00:00+08:00,2021-09-09 00:00:00+08:00,2021-09-08 00:00:00+08:00,3.2650067998999646,0.021739127499232902,6.462617135301735,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2021-11-01 00:00:00+08:00,2021-11-02 00:00:00+08:00,2021-11-02 00:00:00+08:00,3.4189828594150575,0.13461518935356476,7.872160367474331,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2021-11-08 00:00:00+08:00,2021-11-10 00:00:00+08:00,2021-11-08 00:00:00+08:00,2.8232049273274704,0.05970129881327413,2.964133362107726,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2022-02-14 00:00:00+08:00,2022-02-15 00:00:00+08:00,2022-02-14 00:00:00+08:00,2.212670411481812,0.019607986259709387,3.8379637292341187,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2022-04-22 00:00:00+08:00,2022-04-25 00:00:00+08:00,2022-04-22 00:00:00+08:00,2.792322428850605,-0.006802831794041064,3.6020760223997845,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2022-08-05 00:00:00+08:00,2022-08-09 00:00:00+08:00,2022-08-08 00:00:00+08:00,2.884779036018231,0.10256427589371864,2.262141652394875,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2022-11-14 00:00:00+08:00,2022-11-15 00:00:00+08:00,2022-11-14 00:00:00+08:00,2.553772096879837,0.02976191379781823,2.5505248056353693,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2023-01-26 00:00:00+08:00,2023-01-27 00:00:00+08:00,2023-01-27 00:00:00+08:00,2.166354540411825,0.019354911765417926,2.170340240538036,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2023-03-31 00:00:00+08:00,2023-04-06 00:00:00+08:00,2023-04-04 00:00:00+08:00,2.7780217712456,0.10382515323869623,4.101045378434967,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2023-08-14 00:00:00+08:00,2023-08-16 00:00:00+08:00,2023-08-16 00:00:00+08:00,3.1114236620768128,-0.09285709530343111,2.2290748972605896,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2023-10-24 00:00:00+08:00,2023-10-25 00:00:00+08:00,2023-10-24 00:00:00+08:00,2.9858647564307885,-0.03636380778187376,4.030014048100194,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2024-02-16 00:00:00+08:00,2024-02-19 00:00:00+08:00,2024-02-16 00:00:00+08:00,3.1969119611545986,0.014184333224667611,2.4373393548492905,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2024-03-20 00:00:00+08:00,2024-03-26 00:00:00+08:00,2024-03-25 00:00:00+08:00,3.350225261808181,0.10691821575048821,3.7392071098493007,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2024-06-04 00:00:00+08:00,2024-06-06 00:00:00+08:00,2024-06-05 00:00:00+08:00,2.6035753534387185,0.050209135538095806,1.985525369666319,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1729,20,2.0,2,2024-06-12 00:00:00+08:00,2024-06-20 00:00:00+08:00,2024-06-13 00:00:00+08:00,2.5674547405841825,0.0654545422929973,2.271898861975587,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",2
1745,20,2.0,2,2020-05-04 00:00:00+08:00,2020-05-05 00:00:00+08:00,2020-05-04 00:00:00+08:00,3.2523935534334036,-0.00980391240220746,3.1254566912796165,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1745,20,2.0,2,2020-06-08 00:00:00+08:00,2020-06-16 00:00:00+08:00,2020-06-10 00:00:00+08:00,2.949112782928909,0.09278341393273903,3.627749430936418,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",2
1745,20,2.0,2,2020-09-01 00:00:00+08:00,2020-09-02 00:00:00+08:00,2020-09-02 00:00:00+08:00,3.1092836325487023,0.09374997477667968,3.1286127649840085,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1745,20,2.0,2,2021-09-16 00:00:00+08:00,2021-09-17 00:00:00+08:00,2021-09-17 00:00:00+08:00,2.2709445065543354,-0.04347821955569664,3.093025033710507,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1745,20,2.0,2,2022-06-27 00:00:00+08:00,2022-06-30 00:00:00+08:00,2022-06-27 00:00:00+08:00,3.701526673002433,0.07526880893449261,2.4192997668116494,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1745,20,2.0,2,2022-09-01 00:00:00+08:00,2022-09-05 00:00:00+08:00,2022-09-02 00:00:00+08:00,2.6231082377323154,0.05769236941309597,4.364889799444529,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1745,20,2.0,2,2022-11-15 00:00:00+08:00,2022-11-16 00:00:00+08:00,2022-11-15 00:00:00+08:00,2.107485873513377,0.01960782480441492,2.701761769123059,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1745,20,2.0,2,2022-12-07 00:00:00+08:00,2022-12-14 00:00:00+08:00,2022-12-08 00:00:00+08:00,3.735425465509745,0.3275862122120672,5.734332424192491,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",2
1745,20,2.0,2,2023-07-26 00:00:00+08:00,2023-07-27 00:00:00+08:00,2023-07-26 00:00:00+08:00,3.465317791374107,0.016949238156632296,4.905457482706751,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1745,20,2.0,2,2023-11-16 00:00:00+08:00,2023-11-22 00:00:00+08:00,2023-11-21 00:00:00+08:00,2.594226431702668,0.03125006402842834,2.0556487076359873,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",2
1745,20,2.0,2,2024-04-11 00:00:00+08:00,2024-04-12 00:00:00+08:00,2024-04-11 00:00:00+08:00,3.3291643742165946,0.0,3.2402208184263284,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1745,20,2.0,2,2024-09-26 00:00:00+08:00,2024-10-07 00:00:00+08:00,2024-10-02 00:00:00+08:00,3.827433248812038,0.6046511305545463,5.848507389148224,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2021-04-13 00:00:00+08:00,2021-04-15 00:00:00+08:00,2021-04-13 00:00:00+08:00,3.073162076399627,0.0,5.964610563735714,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2021-09-24 00:00:00+08:00,2021-09-27 00:00:00+08:00,2021-09-24 00:00:00+08:00,3.4434239634943613,-0.028571473744321674,8.225819453401233,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2022-01-17 00:00:00+08:00,2022-01-19 00:00:00+08:00,2022-01-17 00:00:00+08:00,3.744200237240171,0.0,8.785413092071183,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2022-03-21 00:00:00+08:00,2022-03-23 00:00:00+08:00,2022-03-21 00:00:00+08:00,3.8731755007567696,0.22353047445945995,4.289900777127649,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2022-06-23 00:00:00+08:00,2022-06-27 00:00:00+08:00,2022-06-24 00:00:00+08:00,2.728118990132843,0.2241379292626442,2.6597392780639777,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2022-09-30 00:00:00+08:00,2022-10-03 00:00:00+08:00,2022-10-03 00:00:00+08:00,2.4811906216520248,-0.025000050291418274,2.5360870720022017,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2022-10-10 00:00:00+08:00,2022-10-12 00:00:00+08:00,2022-10-11 00:00:00+08:00,3.2090256477802916,-0.23448277392937322,4.303906938870763,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2023-01-04 00:00:00+08:00,2023-01-09 00:00:00+08:00,2023-01-06 00:00:00+08:00,3.107994486763161,0.21428574746084217,2.107772810155917,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2023-05-12 00:00:00+08:00,2023-05-15 00:00:00+08:00,2023-05-15 00:00:00+08:00,3.4044786821614634,0.17826091057862214,2.407750382176709,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2023-07-24 00:00:00+08:00,2023-07-28 00:00:00+08:00,2023-07-24 00:00:00+08:00,3.3344010539798,0.5409395753217754,3.427325002568286,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2023-10-31 00:00:00+08:00,2023-11-02 00:00:00+08:00,2023-11-01 00:00:00+08:00,3.730340613332662,-0.11923075159625829,7.347875454822059,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2024-01-24 00:00:00+08:00,2024-01-26 00:00:00+08:00,2024-01-25 00:00:00+08:00,2.466492338143322,-0.0353982801285756,7.024724341024929,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2024-10-16 00:00:00+08:00,2024-10-17 00:00:00+08:00,2024-10-17 00:00:00+08:00,2.304154116903308,0.048648666064176505,6.382586775256932,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1782,20,2.0,2,2024-11-20 00:00:00+08:00,2024-11-21 00:00:00+08:00,2024-11-21 00:00:00+08:00,2.2747921603663204,0.036269458214764905,11.15027045300879,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2020-12-15 00:00:00+08:00,2020-12-16 00:00:00+08:00,2020-12-15 00:00:00+08:00,2.493071376864138,-0.0064515739226045365,4.280965358299744,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2021-02-17 00:00:00+08:00,2021-02-18 00:00:00+08:00,2021-02-17 00:00:00+08:00,4.106487307541003,-0.040816074498506216,7.746056031144268,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2021-04-14 00:00:00+08:00,2021-04-19 00:00:00+08:00,2021-04-16 00:00:00+08:00,3.0674345003344885,-0.2105261744608582,5.7800333299077575,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2021-05-20 00:00:00+08:00,2021-05-26 00:00:00+08:00,2021-05-20 00:00:00+08:00,3.5420992655483023,0.0,4.614450497589425,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",2
1808,20,2.0,2,2022-07-20 00:00:00+08:00,2022-07-25 00:00:00+08:00,2022-07-20 00:00:00+08:00,3.831785356000454,1.1808529299879824,8.975247323732154,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2022-09-09 00:00:00+08:00,2022-09-14 00:00:00+08:00,2022-09-13 00:00:00+08:00,3.3536375171091026,0.1438843743341527,3.5180988043960526,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2023-10-31 00:00:00+08:00,2023-11-01 00:00:00+08:00,2023-10-31 00:00:00+08:00,2.650545585848018,0.01351350045186761,4.223432010088235,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2024-02-21 00:00:00+08:00,2024-03-01 00:00:00+08:00,2024-02-22 00:00:00+08:00,3.0185098319967496,0.057142888769811995,6.454847340264653,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",3
1808,20,2.0,2,2024-05-06 00:00:00+08:00,2024-05-08 00:00:00+08:00,2024-05-08 00:00:00+08:00,2.4880145853728375,0.08979592829731664,2.353513688194855,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2024-06-14 00:00:00+08:00,2024-06-18 00:00:00+08:00,2024-06-14 00:00:00+08:00,3.1525610311034438,0.08000005086263018,2.121712392729329,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2024-08-08 00:00:00+08:00,2024-08-09 00:00:00+08:00,2024-08-08 00:00:00+08:00,2.884826550934964,0.02295922215210222,2.5122460208935227,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2024-09-25 00:00:00+08:00,2024-09-27 00:00:00+08:00,2024-09-25 00:00:00+08:00,3.01827778295726,0.0843373244794059,3.506097575008113,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1808,20,2.0,2,2024-10-29 00:00:00+08:00,2024-10-31 00:00:00+08:00,2024-10-30 00:00:00+08:00,2.1986530740440493,0.03519670372241013,2.6898989068142143,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2020-05-08 00:00:00+08:00,2020-05-11 00:00:00+08:00,2020-05-08 00:00:00+08:00,3.3829227325726214,0.026785731771771015,2.03013047636769,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2020-07-03 00:00:00+08:00,2020-07-09 00:00:00+08:00,2020-07-06 00:00:00+08:00,2.9586762015149004,0.18092565794498294,1.7693448606621716,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2020-08-18 00:00:00+08:00,2020-08-20 00:00:00+08:00,2020-08-18 00:00:00+08:00,3.0576807784537507,0.0545243936506532,2.0247178082917645,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2020-08-27 00:00:00+08:00,2020-09-02 00:00:00+08:00,2020-08-27 00:00:00+08:00,2.6089035558902283,0.2037470868265283,2.0483550614559376,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2020-11-04 00:00:00+08:00,2020-11-09 00:00:00+08:00,2020-11-06 00:00:00+08:00,2.4576899834384216,0.06680577967233114,1.8098086802421962,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2021-03-08 00:00:00+08:00,2021-03-09 00:00:00+08:00,2021-03-08 00:00:00+08:00,2.4468662795043903,-0.017897074349131126,1.9721566347529111,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2022-02-24 00:00:00+08:00,2022-02-25 00:00:00+08:00,2022-02-24 00:00:00+08:00,2.4336435546886253,-0.014705900164961427,1.6375639076849267,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2022-06-27 00:00:00+08:00,2022-06-28 00:00:00+08:00,2022-06-27 00:00:00+08:00,3.471328868769385,0.03493453449101347,2.916444983870709,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2023-07-27 00:00:00+08:00,2023-07-31 00:00:00+08:00,2023-07-27 00:00:00+08:00,2.7324140149241734,0.01993353587031299,2.011201587647258,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2023-10-17 00:00:00+08:00,2023-10-19 00:00:00+08:00,2023-10-17 00:00:00+08:00,2.4720192088971134,0.04141104014054697,2.1512656168822786,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1810,20,2.0,2,2024-09-23 00:00:00+08:00,2024-10-02 00:00:00+08:00,2024-09-24 00:00:00+08:00,2.86927224485991,0.03163024574262141,2.1338279692547415,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}, {'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",2
1909,20,2.0,2,2020-07-23 00:00:00+08:00,2020-07-24 00:00:00+08:00,2020-07-23 00:00:00+08:00,4.045031822153308,-0.07624953685269609,7.0761498466030375,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2020-09-03 00:00:00+08:00,2020-09-07 00:00:00+08:00,2020-09-03 00:00:00+08:00,2.968505383520657,0.22641498692412387,2.2731906263635864,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2021-02-05 00:00:00+08:00,2021-02-09 00:00:00+08:00,2021-02-08 00:00:00+08:00,3.394647917978998,0.12231394674017859,2.7610351143215848,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2021-04-15 00:00:00+08:00,2021-04-20 00:00:00+08:00,2021-04-20 00:00:00+08:00,2.7937802456937977,0.2216561413450362,2.2537709110281154,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2021-06-21 00:00:00+08:00,2021-06-22 00:00:00+08:00,2021-06-21 00:00:00+08:00,2.626942093467246,0.003124996973201677,1.97561345392484,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2021-07-26 00:00:00+08:00,2021-07-27 00:00:00+08:00,2021-07-27 00:00:00+08:00,3.2055264576286677,-0.13793099983347235,2.3779556833772055,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2021-11-09 00:00:00+08:00,2021-11-10 00:00:00+08:00,2021-11-10 00:00:00+08:00,2.378707599686405,0.02973974795700096,2.799060418245206,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2023-09-27 00:00:00+08:00,2023-10-04 00:00:00+08:00,2023-09-27 00:00:00+08:00,4.248529157251977,-0.3594202852229115,6.356425939974724,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2024-02-26 00:00:00+08:00,2024-02-28 00:00:00+08:00,2024-02-26 00:00:00+08:00,3.6700635669399335,-0.006289227425372634,4.212351043671867,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2024-05-02 00:00:00+08:00,2024-05-06 00:00:00+08:00,2024-05-03 00:00:00+08:00,3.6308038499227173,0.18918916741977942,6.116031941474137,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1909,20,2.0,2,2024-09-30 00:00:00+08:00,2024-10-07 00:00:00+08:00,2024-10-02 00:00:00+08:00,3.7112264608977417,0.5474452991402792,4.401304525089489,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1912,20,2.0,2,2020-05-19 00:00:00+08:00,2020-05-20 00:00:00+08:00,2020-05-19 00:00:00+08:00,2.860598222137623,0.005747130186486427,1.8504426313497992,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1912,20,2.0,2,2020-07-27 00:00:00+08:00,2020-07-28 00:00:00+08:00,2020-07-27 00:00:00+08:00,3.9523494944241855,-0.12727303063450435,10.719286772471953,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1912,20,2.0,2,2021-01-21 00:00:00+08:00,2021-01-25 00:00:00+08:00,2021-01-22 00:00:00+08:00,3.863957668099932,0.2882121587917623,7.155695130315778,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1912,20,2.0,2,2021-02-16 00:00:00+08:00,2021-02-17 00:00:00+08:00,2021-02-16 00:00:00+08:00,2.8494105785512356,-0.055555365761040254,3.6342737189915137,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1912,20,2.0,2,2021-06-23 00:00:00+08:00,2021-06-24 00:00:00+08:00,2021-06-23 00:00:00+08:00,3.558394619551625,0.0,8.024576692030735,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1912,20,2.0,2,2022-10-14 00:00:00+08:00,2022-10-17 00:00:00+08:00,2022-10-14 00:00:00+08:00,2.5732852564448305,0.0,2.8464324340682072,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1912,20,2.0,2,2024-02-22 00:00:00+08:00,2024-02-23 00:00:00+08:00,2024-02-22 00:00:00+08:00,3.0546153264795484,0.01960788324034235,2.40341979508739,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
1912,20,2.0,2,2024-10-04 00:00:00+08:00,2024-10-07 00:00:00+08:00,2024-10-04 00:00:00+08:00,3.8056996577196722,0.5811966192958322,11.798278153761098,"[{'window_size': 20, 'z_threshold': 2.0, 'min_duration': 2}]",1
