Price,Stock Code,Stock Name,Close,High,Low,Open,Volume
Ticker,,,1876.HK,1876.HK,1876.HK,1876.HK,1876.HK
Date,,,,,,,
2020-08-27,1876.HK,百济神州,24.951828002929688,25.37079598642594,24.76562139145397,25.37079598642594,4965354
2020-08-28,1876.HK,百济神州,24.951828002929688,25.18458759913543,24.346653407957714,25.138036390220197,5554360
2020-08-31,1876.HK,百济神州,24.34665298461914,25.184587161226894,24.06734218435481,25.044931761094727,8863669
2020-09-01,1876.HK,百济神州,23.834583282470703,24.300102480269683,23.64837489302519,24.300102480269683,10571426
2020-09-02,1876.HK,百济神州,24.439760208129883,24.48631142200985,23.18285789940592,23.74148134504046,11954359
2020-09-03,1876.HK,百济神州,24.113895416259766,24.393208015780633,23.741480392713516,24.160448404087365,6358348
2020-09-04,1876.HK,百济神州,23.55527114868164,24.020790355381394,23.182856138484805,23.601824134840523,11749703
2020-09-07,1876.HK,百济神州,23.089752197265625,23.694928593318103,22.62423298541902,23.60182439578581,9258414
2020-09-08,1876.HK,百济神州,23.415613174438477,23.648372752267516,23.08974941031489,23.36906196919853,6406200
2020-09-09,1876.HK,百济神州,23.415613174438477,23.55526856597297,22.950094018780398,23.08974941031489,4665757
2020-09-10,1876.HK,百济神州,22.76388931274414,23.74147891049753,22.670785118716484,23.6949277013911,6145623
2020-09-11,1876.HK,百济神州,23.322513580322266,23.41561778494893,22.531132280533107,23.089753956663102,5194445
2020-09-14,1876.HK,百济神州,23.648374557495117,23.834582944298656,23.13630415750757,23.322510768496322,5589236
2020-09-15,1876.HK,百济神州,23.089752197265625,23.648375606644525,22.950096788874617,23.648375606644525,4809163
2020-09-16,1876.HK,百济神州,23.55527114868164,23.648375345184558,22.95009653513493,22.99664952129381,3703439
2020-09-17,1876.HK,百济神州,22.856992721557617,23.741479939430995,22.8104415104337,23.555271543305587,7736094
2020-09-18,1876.HK,百济神州,22.810441970825195,23.322512406783062,22.624233570941474,23.043201582772394,25741280
2020-09-21,1876.HK,百济神州,22.15871238708496,22.717335761510373,22.065609971193023,22.624231569803676,5983020
2020-09-22,1876.HK,百济神州,21.506988525390625,22.158714374151,21.506988525390625,22.06561194991017,8803172
2020-09-23,1876.HK,百济神州,21.646642684936523,21.92595349312591,21.460434295600393,21.460434295600393,5087560
2020-09-24,1876.HK,百济神州,21.6000919342041,21.925953958740042,21.413883540913698,21.413883540913698,6500032
2020-09-25,1876.HK,百济神州,21.460433959960938,21.73974653959671,21.22767436483852,21.506986944474292,6114712
2020-09-28,1876.HK,百济神州,21.227676391601562,21.739748615251067,21.227676391601562,21.367333582660944,6015232
2020-09-29,1876.HK,百济神州,21.0880184173584,21.739745977166187,21.041467209864155,21.739745977166187,3306721
2020-09-30,1876.HK,百济神州,20.9483642578125,21.460434673788647,20.8552600615037,20.90181304756552,7411694
2020-10-05,1876.HK,百济神州,21.227676391601562,21.367333582660944,20.71560594376701,21.088020976357136,5071409
2020-10-06,1876.HK,百济神州,22.717336654663086,22.950096255173598,21.227674856232838,21.32077905160001,9745250
2020-10-07,1876.HK,百济神州,22.903545379638672,22.950096590094187,22.158713581646488,22.717336986186915,9156350
2020-10-08,1876.HK,百济神州,23.415613174438477,23.462166155493076,22.90354281354045,22.996646999834997,7957000
2020-10-09,1876.HK,百济神州,24.06734275817871,24.300102355886793,23.322510980023964,23.741478966224435,12478605
2020-10-12,1876.HK,百济神州,23.275959014892578,24.160446167784393,23.08975063244754,23.788029402894317,15675700
2020-10-14,1876.HK,百济神州,22.20526695251465,22.67078616839204,22.15871396543798,22.15871396543798,14114702
2020-10-15,1876.HK,百济神州,21.83285140991211,22.34492182473638,21.413883415372368,22.34492182473638,12896400
2020-10-16,1876.HK,百济神州,21.972505569458008,22.20526515859249,21.693192997007788,21.739745980323526,5644432
2020-10-19,1876.HK,百济神州,22.34492301940918,22.484578433117502,21.972507990915346,22.019059203546476,5412600
2020-10-20,1876.HK,百济神州,23.043197631835938,23.043197631835938,22.344918915719695,22.391470119801603,7389721
2020-10-21,1876.HK,百济神州,23.043197631835938,23.182853019896264,22.950093447857515,22.950093447857515,4357149
2020-10-22,1876.HK,百济神州,23.043197631835938,23.089748835917845,22.484574303780022,23.089748835917845,2569752
2020-10-23,1876.HK,百济神州,22.950096130371094,23.27595992447673,22.717336531126325,22.810440725987196,3768318
2020-10-27,1876.HK,百济神州,22.484577178955078,23.13630477432791,22.065610961199543,23.04320057844396,7698863
2020-10-28,1876.HK,百济神州,22.15871238708496,22.39147197844432,21.925952795725603,22.11216117913899,8191784
2020-10-29,1876.HK,百济神州,21.6000919342041,22.251817759090827,21.36733233049852,22.158713562445627,15447752
2020-10-30,1876.HK,百济神州,21.227676391601562,21.693195626292958,20.94836556111271,21.227676391601562,9339929
2020-11-02,1876.HK,百济神州,20.343189239501953,21.27422763237788,20.11042964128297,21.2276746472452,13037907
2020-11-03,1876.HK,百济神州,20.9483642578125,20.9483642578125,20.156981252909947,20.715604654947917,8037827
2020-11-04,1876.HK,百济神州,20.715604782104492,21.08801979381082,20.57594937469148,20.948364386397802,6283300
2020-11-05,1876.HK,百济神州,21.367332458496094,21.367332458496094,20.622500656687524,20.994915669684378,9427784
2020-11-06,1876.HK,百济神州,20.994916915893555,21.832852964642978,20.948365702436348,21.413884940268268,10261797
2020-11-09,1876.HK,百济神州,21.181121826171875,21.274226013537763,20.94836224566449,21.134570620396268,8700464
2020-11-10,1876.HK,百济神州,23.694929122924805,24.020791157848898,22.11216305694391,23.136305701060085,33424035
2020-11-11,1876.HK,百济神州,22.624231338500977,23.741478075929432,22.438024732806056,23.694926868459387,10882313
2020-11-12,1876.HK,百济神州,22.99664878845215,23.182855399709236,22.39147241837594,22.57768080544782,9995821
2020-11-13,1876.HK,百济神州,22.99664878845215,23.275959593245172,22.670784998983756,23.089751206173297,9669908
2020-11-16,1876.HK,百济神州,24.34665298461914,24.951827569068364,23.834582592196284,24.951827569068364,39490926
2020-11-17,1876.HK,百济神州,23.601823806762695,24.439758012011556,23.462168401857024,24.393206802314605,14865064
2020-11-18,1876.HK,百济神州,23.834583282470703,24.206998285546923,23.508719488848456,23.508719488848456,10475763
2020-11-19,1876.HK,百济神州,25.13803482055664,25.370794402228462,23.78802853653421,23.881132724365873,27115024
2020-11-20,1876.HK,百济神州,25.60355567932129,25.975970679493912,24.9518280971581,25.138036485151808,28644174
2020-11-23,1876.HK,百济神州,27.1397705078125,27.279425920383524,25.929421231110403,25.975972443362437,25650633
2020-11-24,1876.HK,百济神州,26.301834106445312,27.465632075757053,26.255282897998754,27.279423690341265,12782092
2020-11-25,1876.HK,百济神州,25.51045036315918,26.720801280247237,25.370794966214522,26.30183331359854,11387931
2020-11-26,1876.HK,百济神州,25.743209838867188,26.720801164888805,25.557003235683105,26.162177803707127,12723022
2020-11-27,1876.HK,百济神州,25.836315155029297,26.11562595989289,25.51045136547858,25.74321096146984,5345029
2020-11-30,1876.HK,百济神州,24.85872459411621,25.789762941823714,24.672516214248823,25.69665875189002,17114634
2020-12-01,1876.HK,百济神州,25.5570068359375,25.65010926273767,24.998383396061687,25.324247217307157,11043432
2020-12-02,1876.HK,百济神州,26.022523880004883,26.022523880004883,25.231140888196943,25.557004681978423,12503441
2020-12-03,1876.HK,百济神州,25.743209838867188,26.44148859639061,25.603554442525446,26.022522407365383,10411206
2020-12-04,1876.HK,百济神州,25.184589385986328,26.255285025150616,25.13803817376828,25.929421212179523,52524322
2020-12-07,1876.HK,百济神州,24.998382568359375,25.743212612988984,24.719069969762092,25.138037979750564,28120171
2020-12-08,1876.HK,百济神州,24.34665298461914,25.13803595312109,24.253548792592778,24.951827569068364,10521604
2020-12-09,1876.HK,百济神州,24.57941246032715,24.719067859797665,24.206997469800854,24.206997469800854,7703514
2020-12-10,1876.HK,百济神州,24.625965118408203,24.71906753294766,24.11389295936756,24.25354835699147,5365754
2020-12-11,1876.HK,百济神州,24.951828002929688,25.37079598642594,24.719068406723945,24.858725585099222,7967680
2020-12-14,1876.HK,百济神州,24.81217384338379,25.23114184786907,24.625967222579682,25.23114184786907,8891393
2020-12-15,1876.HK,百济神州,24.765621185302734,24.90527658670072,24.57941279956224,24.62596578390475,9142141
2020-12-16,1876.HK,百济神州,25.13803482055664,25.13803482055664,24.719066863221492,24.765619845044665,9228522
2020-12-17,1876.HK,百济神州,24.160446166992188,24.672516554977136,23.648374003192494,24.672516554977136,16183340
2020-12-18,1876.HK,百济神州,24.020790100097656,24.06734308576179,23.322511297469063,23.834583484885595,11077060
2020-12-21,1876.HK,百济神州,23.834583282470703,24.300102480269683,23.64837489302519,23.788030297201917,8379713
2020-12-22,1876.HK,百济神州,23.415613174438477,23.83458112485661,23.08974941031489,23.83458112485661,9500467
2020-12-23,1876.HK,百济神州,23.089752197265625,23.694928593318103,22.856992591342323,23.648375606644525,6572810
2020-12-24,1876.HK,百济神州,23.415613174438477,23.415613174438477,23.415613174438477,23.415613174438477,0
2020-12-28,1876.HK,百济神州,23.043197631835938,23.741476347952176,23.043197631835938,23.462165571831523,4970300
2020-12-29,1876.HK,百济神州,22.76388931274414,23.043200119012308,22.5311297155824,23.043200119012308,4198207
2020-12-30,1876.HK,百济神州,23.601823806762695,23.69492800197142,22.717336616002065,22.763889601513835,5743300
2020-12-31,1876.HK,百济神州,24.020790100097656,24.020790100097656,24.020790100097656,24.020790100097656,0
2021-01-04,1876.HK,百济神州,23.415613174438477,24.160444888980194,23.275957782903983,24.160444888980194,6346900
2021-01-05,1876.HK,百济神州,24.486309051513672,24.53286203670187,22.903544847225852,23.229408640284017,14290957
2021-01-06,1876.HK,百济神州,24.113895416259766,25.324246462553713,24.020791216419475,24.765623039326883,12682357
2021-01-07,1876.HK,百济神州,23.741477966308594,24.253548349373673,23.741477966308594,24.113892951793627,8134682
2021-01-08,1876.HK,百济神州,24.532859802246094,24.672515193461248,23.60182149305888,23.74147688427403,10749909
2021-01-11,1876.HK,百济神州,23.881135940551758,24.625967767700427,23.741480527903544,24.53286356732998,6140724
2021-01-12,1876.HK,百济神州,23.834583282470703,23.974238686647436,23.508719488848456,23.881134491924676,4045337
2021-01-13,1876.HK,百济神州,23.1828556060791,23.83458319081745,23.136304396804135,23.83458319081745,6677868
