Price,Stock Code,Stock Name,Close,High,Low,Open,Volume
Ticker,,,6186.HK,6186.HK,6186.HK,6186.HK,6186.HK
Date,,,,,,,
2020-04-07,6186.HK,中国飞鹤,9.770366668701172,9.931981950299514,9.549982321172982,9.594059470911631,54563656
2020-04-08,6186.HK,中国飞鹤,9.535287857055664,9.69690310734306,9.403057834622697,9.69690310734306,34065914
2020-04-09,6186.HK,中国飞鹤,9.917287826538086,9.917287826538086,9.491211813000081,9.667518983998754,35369488
2020-04-14,6186.HK,中国飞鹤,9.843825340270996,10.181747740341441,9.549980079593375,9.814440814203234,26908159
2020-04-15,6186.HK,中国飞鹤,10.167057037353516,10.622517595889216,9.976057244895255,10.034826304023573,36104500
2020-04-16,6186.HK,中国飞鹤,10.828210830688477,10.842903447834894,10.137673938205408,10.211134922189858,31570746
2020-04-17,6186.HK,中国飞鹤,10.578439712524414,10.886977601693095,10.563747799059541,10.798824019156672,28072539
2020-04-20,6186.HK,中国飞鹤,10.769440650939941,10.842902327919404,10.416826282836452,10.651902528238777,13127581
2020-04-21,6186.HK,中国飞鹤,10.416824340820312,10.740054117988548,10.225824576747911,10.740054117988548,12594241
2020-04-22,6186.HK,中国飞鹤,10.813519477844238,10.872288548328507,10.152366384022338,10.152366384022338,14638500
2020-04-23,6186.HK,中国飞鹤,10.842901229858398,11.210208176393582,10.681285977219844,10.886977671116474,21520276
2020-04-24,6186.HK,中国飞鹤,10.916363716125488,11.16613258657898,10.563749334719967,10.563749334719967,9755543
2020-04-27,6186.HK,中国飞鹤,11.342439651489258,11.459978477903375,10.842902616704848,10.91636359505837,18778346
2020-04-28,6186.HK,中国飞鹤,11.239593505859375,11.518746889209156,11.136747301283417,11.386516154837562,6550299
2020-04-29,6186.HK,中国飞鹤,11.87136173248291,11.87136173248291,11.239593965736201,11.313054942939784,9838639
2020-05-04,6186.HK,中国飞鹤,11.415899276733398,12.121128605436644,11.357130224389993,11.371822137184662,12051675
2020-05-05,6186.HK,中国飞鹤,11.504054069519043,11.827284592107622,11.239593306059474,11.636284801540047,7665500
2020-05-06,6186.HK,中国飞鹤,11.386515617370605,11.797899015091389,11.371823002875082,11.60689993072652,15880614
2020-05-07,6186.HK,中国飞鹤,11.680362701416016,11.797900833163304,11.09267204267957,11.459979054681112,20201998
2020-05-08,6186.HK,中国飞鹤,11.401208877563477,11.886053974055809,11.357131732163054,11.68036156296379,20403662
2020-05-11,6186.HK,中国飞鹤,10.754748344421387,11.592207788474942,10.460902347781982,11.430593225934839,48802708
2020-05-12,6186.HK,中国飞鹤,10.607823371887207,11.033900036816533,10.593131459624729,10.784131223113333,27326700
2020-05-13,6186.HK,中国飞鹤,10.931055068969727,11.37182299478559,10.622517170607411,10.75474789864338,42536319
2020-05-14,6186.HK,中国飞鹤,9.74098014831543,10.284594247545943,9.682211094376044,9.887902783163895,567682569
2020-05-15,6186.HK,中国飞鹤,10.020134925842285,10.269903090214807,9.873211569575233,10.020134925842285,104382271
2020-05-18,6186.HK,中国飞鹤,10.108288764953613,10.284595956060565,9.931981573846661,10.284595956060565,64634927
2020-05-19,6186.HK,中国飞鹤,9.976058959960938,10.387443145166031,9.931982508328378,10.269904306119885,43397501
2020-05-20,6186.HK,中国飞鹤,9.81444263458252,10.269903223402679,9.799750719114769,10.064211502776718,51550049
2020-05-21,6186.HK,中国飞鹤,9.711597442626953,9.94667370246993,9.623443845185838,9.84382748849737,52481986
2020-05-22,6186.HK,中国飞鹤,9.373673439025879,9.682211330007593,9.270827241837841,9.56467321926835,54340093
2020-05-25,6186.HK,中国飞鹤,9.652826309204102,9.814440852923212,9.241442242050075,9.256134855433103,65708593
2020-05-26,6186.HK,中国飞鹤,10.269903182983398,10.402133924585199,9.770366149143523,9.829135211948216,70530823
2020-05-27,6186.HK,中国飞鹤,10.211132049560547,10.519669917010967,10.137671086242378,10.402131815236016,37943000
2020-05-28,6186.HK,中国飞鹤,10.167057037353516,10.416825888940096,9.843826511565313,10.167057037353516,36250268
2020-05-29,6186.HK,中国飞鹤,10.284595489501953,10.284595489501953,9.843826831147453,10.167057367429413,177072096
2020-06-01,6186.HK,中国飞鹤,10.460902214050293,10.681286533566853,10.343364097130111,10.460902214050293,35709756
2020-06-02,6186.HK,中国飞鹤,10.50497817993164,10.578439144476036,10.328671024326257,10.519670092607575,33353845
2020-06-03,6186.HK,中国飞鹤,10.549054145812988,10.784131043334824,10.358055086090804,10.358055086090804,27337920
2020-06-04,6186.HK,中国飞鹤,11.019208908081055,11.151439639164407,10.607824800589757,10.622517415413434,57736218
2020-06-05,6186.HK,中国飞鹤,10.989824295043945,11.210208611638118,10.901670708522762,11.15143955395733,27420246
2020-06-08,6186.HK,中国飞鹤,10.578439712524414,11.180823577396906,10.549055185012273,10.960439270764647,35929918
2020-06-09,6186.HK,中国飞鹤,10.431516647338867,10.842900716227152,10.28459401580104,10.769439050167055,33168598
2020-06-10,6186.HK,中国飞鹤,10.490287780761719,10.798825718482579,10.313980587944801,10.313980587944801,50925325
2020-06-11,6186.HK,中国飞鹤,10.402132987976074,10.754748033637217,10.387441073889008,10.607824689271991,25490426
2020-06-12,6186.HK,中国飞鹤,10.651902198791504,10.769440317857391,10.005441843346677,10.284595226419384,25284272
2020-06-15,6186.HK,中国飞鹤,10.710671424865723,11.004516727099467,10.637209749016055,10.651902364418975,21596451
2020-06-16,6186.HK,中国飞鹤,11.386515617370605,11.430592760274756,10.916362462250149,10.945746990658776,59166362
2020-06-17,6186.HK,中国飞鹤,11.459976196289062,11.65097526244741,11.224899290845759,11.430591670681444,31979705
2020-06-18,6186.HK,中国飞鹤,11.709746360778809,11.709746360778809,11.283670314689875,11.533439176310797,26919955
2020-06-19,6186.HK,中国飞鹤,11.739129066467285,12.341512203373068,11.562821909409353,11.709744540290963,92668919
2020-06-22,6186.HK,中国飞鹤,11.401208877563477,11.827284913910221,11.107362876253076,11.827284913910221,41328917
2020-06-23,6186.HK,中国飞鹤,11.54813003540039,11.57751456167541,11.327745738046563,11.401207404025294,15711070
2020-06-24,6186.HK,中国飞鹤,11.48438549041748,11.633147532023523,11.35050064606202,11.543890732669889,12151682
2020-06-26,6186.HK,中国飞鹤,11.320748329162598,11.648023258667502,11.320748329162598,11.454633172921431,10064570
2020-06-29,6186.HK,中国飞鹤,11.439757347106934,11.796784541453324,11.305871794552047,11.320748282324804,19811475
2020-06-30,6186.HK,中国飞鹤,11.543891906738281,11.75215779307839,11.290997261507409,11.75215779307839,32082163
2020-07-02,6186.HK,中国飞鹤,11.871166229248047,12.005051079982596,11.395129233997366,11.648023865557102,36919899
2020-07-03,6186.HK,中国飞鹤,11.692652702331543,11.930671556266425,11.305872508031124,11.930671556266425,34422506
2020-07-06,6186.HK,中国飞鹤,11.752157211303711,12.421584305425771,11.752157211303711,11.900918551325272,39322840
2020-07-07,6186.HK,中国飞鹤,11.767032623291016,11.990175690382376,11.529014486686899,11.886041691593073,48404703
2020-07-08,6186.HK,中国飞鹤,12.614974021911621,12.70423154262239,10.77033183509061,11.900919531026132,200217626
2020-07-09,6186.HK,中国飞鹤,11.900919914245605,13.53729696993446,11.662901742952727,12.838117527736472,104411718
2020-07-10,6186.HK,中国飞鹤,11.573644638061523,11.960424156699009,11.499263606725426,11.692653720719212,51409113
2020-07-13,6186.HK,中国飞鹤,11.558767318725586,11.930671739372261,11.499262781666125,11.603396076195198,61755277
2020-07-14,6186.HK,中国飞鹤,11.454633712768555,11.63314802844353,11.067854232397806,11.484385980489382,41720750
2020-07-15,6186.HK,中国飞鹤,11.64802360534668,11.826537208571533,11.127358574599192,11.529014536530113,34310086
2020-07-16,6186.HK,中国飞鹤,11.320748329162598,11.767032323942013,11.18686277605378,11.529014193392992,31319906
2020-07-17,6186.HK,中国飞鹤,11.30587387084961,11.558768534630145,11.216617055871206,11.469511719651742,19315427
2020-07-20,6186.HK,中国飞鹤,11.61827278137207,11.64802505227206,11.216616769547175,11.305873582247141,20148336
2020-07-21,6186.HK,中国飞鹤,11.945547103881836,11.990176571800898,11.54389182351102,11.648024411255285,26363745
2020-07-22,6186.HK,中国飞鹤,12.153813362121582,12.436459557629032,11.960423262584879,12.005051310570252,36508476
2020-07-23,6186.HK,中国飞鹤,12.391830444335938,12.391830444335938,11.900917702599696,11.900917702599696,28273715
2020-07-24,6186.HK,中国飞鹤,11.588520050048828,12.40670853131623,11.529015510613025,12.40670853131623,23798724
2020-07-27,6186.HK,中国飞鹤,11.707529067993164,11.871166905265069,11.290997294110213,11.588519989740893,12082401
2020-07-28,6186.HK,中国飞鹤,11.752157211303711,11.87116628332096,11.529014846596358,11.796785258635168,10104573
2020-07-29,6186.HK,中国飞鹤,11.350502014160156,11.85629060479444,11.216616444317223,11.603396664152333,24516111
2020-07-30,6186.HK,中国飞鹤,11.23149299621582,11.484386938258563,11.186864236237644,11.424882397854379,20824777
2020-07-31,6186.HK,中国飞鹤,11.082730293273926,11.54389151869314,10.725703071549413,11.380253687394388,40459601
2020-08-03,6186.HK,中国飞鹤,11.00834846496582,11.261243066965363,10.770329640486873,11.231490802574237,40538993
2020-08-04,6186.HK,中国飞鹤,11.335625648498535,11.439758949443563,10.933969643924968,11.15711202632141,22007705
2020-08-05,6186.HK,中国飞鹤,11.30587387084961,11.633149568453872,11.142236022047479,11.380254904673336,16189937
2020-08-06,6186.HK,中国飞鹤,11.469510078430176,11.529014613234352,11.127358648631157,11.380253276223911,16949395
2020-08-07,6186.HK,中国飞鹤,11.677775382995605,12.109184303395164,11.246367171946021,11.469509521297525,28315483
2020-08-10,6186.HK,中国飞鹤,12.198440551757812,12.198440551757812,11.469509671588009,11.6777755360151,16702214
2020-08-11,6186.HK,中国飞鹤,11.96042251586914,12.436458781193293,11.841413449538102,12.228193624463964,25996771
2020-08-12,6186.HK,中国飞鹤,12.376955032348633,12.376955032348633,11.796785442544799,11.96042327379461,20485564
2020-08-13,6186.HK,中国飞鹤,12.302577018737793,12.52571870647707,12.183566510749895,12.421586108025442,18746043
2020-08-14,6186.HK,中国飞鹤,12.183566093444824,12.466213734847079,12.109186479212843,12.287700107029961,18505776
2020-08-17,6186.HK,中国飞鹤,12.302577018737793,12.73398532208058,12.109186893970303,12.183566510749895,39778204
2020-08-18,6186.HK,中国飞鹤,12.391830444335938,12.600097014863412,12.243068405573464,12.570344039630939,20353942
2020-08-19,6186.HK,中国飞鹤,12.09430980682373,13.21002102791042,11.930672671796415,12.793489235940774,112299200
2020-08-20,6186.HK,中国飞鹤,11.826539039611816,12.362081350901557,11.737282224180232,12.317451879160593,45783178
2020-08-21,6186.HK,中国飞鹤,11.737281799316406,12.153814298936357,11.603396935690423,11.990177164576812,29370546
2020-08-24,6186.HK,中国飞鹤,11.410005569458008,12.019927407256672,11.350501034519114,11.841413802439991,39378650
2020-08-25,6186.HK,中国飞鹤,11.216615676879883,11.677776185580779,11.17198762955239,11.43975804156742,41962685
2020-08-26,6186.HK,中国飞鹤,11.335625648498535,11.573644520751445,11.142235536464945,11.276121107772827,28287935
2020-08-27,6186.HK,中国飞鹤,11.558767318725586,11.603396076195198,10.933968970251223,11.395129487137055,39358778
2020-08-28,6186.HK,中国飞鹤,11.439757347106934,11.603395165857352,11.261243749933739,11.603395165857352,21267281
2020-08-31,6186.HK,中国飞鹤,11.78311824798584,11.933221523831422,11.572973661802024,11.663035627309373,51308215
2020-09-01,6186.HK,中国飞鹤,11.888193130493164,12.008275773710427,11.723079138194922,11.783120459803554,24264651
2020-09-02,6186.HK,中国飞鹤,11.392850875854492,11.91821275199129,11.27276824310882,11.91821275199129,210431647
2020-09-03,6186.HK,中国飞鹤,11.918212890625,12.008274866231863,11.45289232544839,11.482912983984011,50139584
2020-09-04,6186.HK,中国飞鹤,12.368524551391602,12.458587255728574,11.587986601213967,11.618007264076605,47699970
2020-09-07,6186.HK,中国飞鹤,12.248440742492676,12.8488553745058,12.023286150173996,12.2334300546053,60840631
2020-09-08,6186.HK,中国飞鹤,12.308480262756348,12.683738816081224,12.17338695451975,12.458584256685409,29876886
2020-09-09,6186.HK,中国飞鹤,12.263450622558594,12.383533254751505,11.94823335517773,12.233429248761421,23610060
2020-09-10,6186.HK,中国飞鹤,12.758792877197266,12.833844886303911,12.413555639403913,12.53363828137534,44722110
2020-09-11,6186.HK,中国飞鹤,12.698751449584961,12.848855466537884,12.50361680014536,12.668730073595178,25627322
2020-09-14,6186.HK,中国飞鹤,12.9689359664917,13.043986531080254,12.683738667663258,12.833842659835886,29423198
2020-09-15,6186.HK,中国飞鹤,13.719454765319824,13.779496083333344,12.96893757440185,13.02897889241537,39802190
2020-09-16,6186.HK,中国飞鹤,14.12473201751709,14.289846700638623,13.794504082771828,13.80951476878248,44087153
2020-09-17,6186.HK,中国飞鹤,13.509307861328125,13.929597038416736,13.269142617277492,13.64440116898105,184359812
2020-09-18,6186.HK,中国飞鹤,13.899577140808105,14.094711760065412,13.52431858796662,13.52431858796662,82931941
2020-09-21,6186.HK,中国飞鹤,13.28415584564209,13.80951705968846,13.254134468640446,13.794506371187639,22904059
2020-09-22,6186.HK,中国飞鹤,13.269142150878906,13.509307386487947,12.983944859969883,13.224111527076643,25294464
2020-09-23,6186.HK,中国飞鹤,13.6143798828125,13.64440125425534,13.299162640151565,13.359203951539468,15312934
2020-09-24,6186.HK,中国飞鹤,13.434255599975586,13.539328965800673,13.08901842632989,13.269142355818653,10117941
2020-09-25,6186.HK,中国飞鹤,13.28415584564209,13.614382403671907,13.058999812623892,13.539331824163886,14650215
2020-09-28,6186.HK,中国飞鹤,13.434255599975586,13.434255599975586,13.16407042149131,13.419244914643754,11893144
2020-09-29,6186.HK,中国飞鹤,13.344195365905762,13.629391251413145,13.23912199208906,13.614380564939637,6474430
2020-09-30,6186.HK,中国飞鹤,13.494298934936523,13.52432031010559,13.269144347160356,13.374216297256174,5125209
2020-10-05,6186.HK,中国飞鹤,13.929598808288574,14.124733451747643,13.524320265333548,13.554340208905275,17140600
2020-10-06,6186.HK,中国飞鹤,13.674422264099121,14.094712908196126,13.674422264099121,14.079702221300256,11115452
2020-10-07,6186.HK,中国飞鹤,13.644402503967285,14.004650405290363,13.599371874176377,13.749474450645371,10312122
2020-10-08,6186.HK,中国飞鹤,13.569351196289062,13.85454710826339,13.539331252053968,13.644403204123774,12139489
2020-10-09,6186.HK,中国飞鹤,13.584360122680664,13.89957736951406,13.479286752737666,13.479286752737666,22362181
2020-10-12,6186.HK,中国飞鹤,13.869558334350586,14.259827645037456,13.629393045158062,13.734465001305281,35067295
2020-10-14,6186.HK,中国飞鹤,14.139742851257324,14.620073356634071,14.034670911080616,14.244814791434031,34707377
2020-10-15,6186.HK,中国飞鹤,13.944609642028809,14.199785606804737,13.824527003486956,14.109722912149364,17077471
2020-10-16,6186.HK,中国飞鹤,13.764485359191895,14.139743953648603,13.70444404133874,13.944609312751362,7910299
2020-10-19,6186.HK,中国飞鹤,13.719454765319824,14.169763934672257,13.719454765319824,13.884568031982521,10278938
2020-10-20,6186.HK,中国飞鹤,13.974630355834961,14.16976356060412,13.659413086710927,13.659413086710927,15074931
2020-10-21,6186.HK,中国飞鹤,13.989639282226562,14.16976322727479,13.944608653838971,14.109721912258715,16916693
2020-10-22,6186.HK,中国飞鹤,14.094711303710938,14.229803175901777,13.80951401114669,13.98963793889887,14328154
2020-10-23,6186.HK,中国飞鹤,13.884568214416504,14.25982681480614,13.839537583189177,14.124733489626198,17427345
2020-10-27,6186.HK,中国飞鹤,14.034669876098633,14.034669876098633,13.73446190087908,13.73446190087908,15858012
2020-10-28,6186.HK,中国飞鹤,13.884568214416504,14.169764120853527,13.749474889236563,14.034672227171543,13580321
2020-10-29,6186.HK,中国飞鹤,13.689434051513672,13.884568702353535,12.758792861622169,13.734464684323484,14545448
2020-10-30,6186.HK,中国飞鹤,13.194090843200684,13.884566647242378,13.013966907124301,13.884566647242378,24225003
2020-11-02,6186.HK,中国飞鹤,13.209102630615234,13.419246524479773,12.86386398405534,13.134050626450222,22550359
2020-11-03,6186.HK,中国飞鹤,13.344195365905762,13.464277994698117,13.149060736243719,13.434256621751102,12515774
2020-11-04,6186.HK,中国飞鹤,13.659411430358887,13.854544611466027,13.089018277705673,13.359203453122028,16152250
2020-11-05,6186.HK,中国飞鹤,13.809516906738281,14.01966224892815,13.494299609202496,13.959620927087906,15040474
2020-11-06,6186.HK,中国飞鹤,13.359204292297363,14.019660165908553,13.149060412828382,13.884566853965454,23918446
2020-11-09,6186.HK,中国飞鹤,13.28415584564209,13.62939309217273,13.104030446628313,13.389227802151755,24202581
2020-11-10,6186.HK,中国飞鹤,13.119038581848145,13.434255821526316,12.683738720530457,13.434255821526316,28024445
2020-11-11,6186.HK,中国飞鹤,12.428564071655273,13.164071994317432,12.383533441777317,13.164071994317432,40618608
2020-11-12,6186.HK,中国飞鹤,12.81883430480957,12.998958269264977,12.68374097359351,12.758792983324435,14638266
2020-11-13,6186.HK,中国飞鹤,12.953926086425781,13.058998028581142,12.698750142764606,12.773802143517514,12133156
2020-11-16,6186.HK,中国飞鹤,12.9689359664917,13.494297076100379,12.788812034783202,13.074007902113884,10044418
2020-11-17,6186.HK,中国飞鹤,12.89388656616211,13.089021222671317,12.773803920848449,12.983947834398329,8879620
2020-11-18,6186.HK,中国飞鹤,12.863863945007324,12.95392663603154,12.758791998393999,12.893885319181367,4704844
2020-11-19,6186.HK,中国飞鹤,13.058998107910156,13.224112796869138,12.713760906446572,12.848854222322881,10409184
2020-11-20,6186.HK,中国飞鹤,13.344195365905762,13.569349937016966,13.149060736243719,13.314173992958747,15192303
2020-11-23,6186.HK,中国飞鹤,13.254132270812988,13.509308207020988,12.968936394079359,13.509308207020988,13411119
2020-11-24,6186.HK,中国飞鹤,12.878873825073242,13.239121703600285,12.773801885043977,13.179080390512445,10992927
2020-11-25,6186.HK,中国飞鹤,12.668728828430176,12.968936832829627,12.53363694424785,12.968936832829627,22557936
2020-11-26,6186.HK,中国飞鹤,13.269142150878906,13.299162089581177,12.668727630358587,12.668727630358587,15460540
2020-11-27,6186.HK,中国飞鹤,13.464277267456055,13.509307892946499,13.104027969039173,13.119038654701912,22389905
2020-11-30,6186.HK,中国飞鹤,13.899577140808105,14.5600315639501,13.539329273639746,13.734462461399277,67775775
2020-12-01,6186.HK,中国飞鹤,13.749473571777344,14.139742822346909,13.599371004902924,14.019660196248246,22239151
2020-12-02,6186.HK,中国飞鹤,13.644402503967285,13.944609088403183,13.569350499983832,13.944609088403183,23718971
2020-12-03,6186.HK,中国飞鹤,14.034669876098633,14.109720438405805,13.52431803602265,13.52431803602265,21447893
2020-12-04,6186.HK,中国飞鹤,13.239121437072754,14.109721175068598,13.239121437072754,13.794503929828876,254174461
2020-12-07,6186.HK,中国飞鹤,13.194090843200684,13.464277463064153,13.058997533268947,13.344194839013232,32923407
2020-12-08,6186.HK,中国飞鹤,13.119038581848145,13.224111949406044,13.058997271028385,13.209101263826664,12854588
2020-12-09,6186.HK,中国飞鹤,13.058998107910156,13.209102110327802,12.908895536990368,13.089019480992828,21580365
2020-12-10,6186.HK,中国飞鹤,13.013969421386719,13.134052068637272,12.908897462917004,13.119041379856435,15503291
2020-12-11,6186.HK,中国飞鹤,13.043988227844238,13.209102927011827,12.83384432926432,12.923905591084871,13274465
2020-12-14,6186.HK,中国飞鹤,12.833843231201172,13.134049797413926,12.713760604716072,13.134049797413926,23868598
2020-12-15,6186.HK,中国飞鹤,13.02897834777832,13.089019663281995,12.773802399013233,12.863863656519806,14816471
2020-12-16,6186.HK,中国飞鹤,12.998957633972168,13.344196289262502,12.938916315421407,13.119040271073688,17021843
2020-12-17,6186.HK,中国飞鹤,12.833843231201172,13.134049797413926,12.788812604143716,13.104028425043738,19505044
2020-12-18,6186.HK,中国飞鹤,12.863863945007324,13.043987895557843,12.758791998393999,12.818833315244172,17876313
2020-12-21,6186.HK,中国飞鹤,13.224112510681152,13.479287018872249,12.833843258039522,12.833843258039522,26056204
2020-12-22,6186.HK,中国飞鹤,13.134048461914062,13.49429630473855,13.074007154776648,13.224111138369024,14386416
