Price,Stock Code,Stock Name,Close,High,Low,Open,Volume
Ticker,,,1024.HK,1024.HK,1024.HK,1024.HK,1024.HK
Date,,,,,,,
2023-09-29,1024.HK,快手-W,62.849998474121094,63.599998474121094,61.849998474121094,62.849998474121094,7633954
2023-10-03,1024.HK,快手-W,62.599998474121094,62.849998474121094,61.04999923706055,61.849998474121094,6522399
2023-10-04,1024.HK,快手-W,61.25,62.599998474121094,61.099998474121094,62.599998474121094,4654460
2023-10-05,1024.HK,快手-W,60.849998474121094,62.04999923706055,60.849998474121094,61.400001525878906,4873185
2023-10-06,1024.HK,快手-W,61.900001525878906,62.400001525878906,61.150001525878906,62.0,4465494
2023-10-09,1024.HK,快手-W,62.5,63.20000076293945,61.150001525878906,61.150001525878906,5307805
2023-10-10,1024.HK,快手-W,63.900001525878906,65.0999984741211,63.25,63.400001525878906,15109359
2023-10-11,1024.HK,快手-W,64.3499984741211,65.4000015258789,63.20000076293945,65.0999984741211,14405731
2023-10-12,1024.HK,快手-W,65.0,65.69999694824219,64.5999984741211,65.0,16348983
2023-10-13,1024.HK,快手-W,63.400001525878906,65.0,63.04999923706055,63.150001525878906,13135841
2023-10-16,1024.HK,快手-W,62.45000076293945,63.79999923706055,61.79999923706055,63.099998474121094,14135644
2023-10-17,1024.HK,快手-W,61.54999923706055,63.45000076293945,61.0,63.349998474121094,17405300
2023-10-18,1024.HK,快手-W,56.04999923706055,61.54999923706055,55.75,61.04999923706055,43349735
2023-10-19,1024.HK,快手-W,56.099998474121094,57.54999923706055,54.79999923706055,55.5,26202047
2023-10-20,1024.HK,快手-W,56.54999923706055,57.25,55.29999923706055,55.5,16838915
2023-10-24,1024.HK,快手-W,53.650001525878906,56.849998474121094,52.54999923706055,56.54999923706055,30150569
2023-10-25,1024.HK,快手-W,51.54999923706055,56.849998474121094,50.5,56.25,42431094
2023-10-26,1024.HK,快手-W,52.150001525878906,53.150001525878906,50.79999923706055,51.54999923706055,19002720
2023-10-27,1024.HK,快手-W,51.95000076293945,52.70000076293945,51.04999923706055,52.400001525878906,18144562
2023-10-30,1024.HK,快手-W,50.0,52.0,49.45000076293945,51.349998474121094,38307518
2023-10-31,1024.HK,快手-W,50.349998474121094,50.650001525878906,49.599998474121094,50.150001525878906,17078182
2023-11-01,1024.HK,快手-W,51.349998474121094,51.75,50.400001525878906,50.599998474121094,15452918
2023-11-02,1024.HK,快手-W,51.79999923706055,52.95000076293945,51.45000076293945,51.95000076293945,15002820
2023-11-03,1024.HK,快手-W,54.79999923706055,55.20000076293945,52.099998474121094,52.29999923706055,23751041
2023-11-06,1024.HK,快手-W,58.70000076293945,58.79999923706055,56.75,57.5,30772800
