Price,Stock Code,Stock Name,Close,High,Low,Open,Volume
Ticker,,,9999.HK,9999.HK,9999.HK,9999.HK,9999.HK
Date,,,,,,,
2020-09-02,9999.HK,网易-S,152.058349609375,152.65194713486397,148.69467055376995,151.95942675233496,5218009
2020-09-03,9999.HK,网易-S,151.76156616210938,152.9487613328967,150.47546322011257,152.0583649548062,2820050
2020-09-04,9999.HK,网易-S,147.80429077148438,148.99148595504155,144.7374101361319,147.21070827551964,5321669
2020-09-07,9999.HK,网易-S,144.63848876953125,149.4861627364912,144.44062791483842,146.9139263380377,2785469
2020-09-08,9999.HK,网易-S,144.53953552246094,147.40855505226736,143.05555678032403,144.44059756799354,2953140
2020-09-09,9999.HK,网易-S,141.27479553222656,142.06625397163066,139.29615698162343,141.47265636812406,3734630
2020-09-10,9999.HK,网易-S,142.65982055664062,145.4299172374692,141.86836220557353,145.4299172374692,1997971
2020-09-11,9999.HK,网易-S,142.0662384033203,143.64914001285226,140.7801204672045,142.46196003175018,2628038
2020-09-14,9999.HK,网易-S,142.65982055664062,143.35234095289465,141.0769189503189,142.3630217880139,3229774
2020-09-15,9999.HK,网易-S,144.4405975341797,145.1331179278523,140.2854600763315,142.46195921179367,2865989
2020-09-16,9999.HK,网易-S,148.10108947753906,148.79360993698478,146.41924976293836,146.41924976293836,2999827
2020-09-17,9999.HK,网易-S,144.53953552246094,146.81495751708763,143.15447963897904,146.81495751708763,4045592
2020-09-18,9999.HK,网易-S,146.1224822998047,146.1224822998047,143.94598249092658,145.8256834404538,2215638
2020-09-21,9999.HK,网易-S,144.4405975341797,145.82563832152493,143.84699999913892,145.62777750844882,5369676
2020-09-22,9999.HK,网易-S,147.3096160888672,149.0903935863973,146.221374076241,147.01283241912242,4853819
2020-09-23,9999.HK,网易-S,147.80429077148438,149.38720761901806,147.21070827551964,148.39788836326295,2075532
2020-09-24,9999.HK,网易-S,145.3310089111328,146.4192662526885,143.55024612795526,146.4192662526885,3835440
2020-09-25,9999.HK,网易-S,144.7373809814453,146.22135956615773,143.8469847731314,143.8469847731314,1923691
2020-09-28,9999.HK,网易-S,142.46194458007812,144.14378396220854,139.4939874013265,143.94592316945395,5593202
2020-09-29,9999.HK,网易-S,141.9673309326172,142.95665031193857,140.97801155329583,142.5609285985363,1831410
2020-09-30,9999.HK,网易-S,136.42713928222656,139.79083430120917,135.5367578601578,139.49403546191422,6973502
2020-10-05,9999.HK,网易-S,137.21856689453125,138.40574688832064,135.8335260844124,138.01002525566173,3002995
2020-10-06,9999.HK,网易-S,136.8228759765625,138.30685507588353,136.32821627678882,138.30685507588353,2584341
2020-10-07,9999.HK,网易-S,136.52603149414062,136.9217530833355,135.5367124253425,135.93243401453736,2980970
2020-10-08,9999.HK,网易-S,132.46983337402344,134.0527501148113,131.8762509180876,133.5580905202917,5912162
2020-10-09,9999.HK,网易-S,136.72390747070312,137.119644199652,134.3495474802606,134.7452691133968,4009523
2020-10-12,9999.HK,网易-S,140.58230590820312,140.9780276668357,137.6143474310066,138.50472893583856,2955708
2020-10-14,9999.HK,网易-S,140.68118286132812,140.68118286132812,138.7025445226433,140.08760041721018,2813899
2020-10-15,9999.HK,网易-S,135.5367431640625,138.50470104356754,135.4378051964199,138.50470104356754,3358923
2020-10-16,9999.HK,网易-S,136.62496948242188,137.71321140095634,134.5473933989664,134.5473933989664,2966367
2020-10-19,9999.HK,网易-S,137.41644287109375,137.81217964322428,135.63568023185638,137.31751999992184,2487060
2020-10-20,9999.HK,网易-S,136.13035583496094,136.13035583496094,133.45918137131017,134.6463767310732,3882265
2020-10-21,9999.HK,网易-S,135.43775939941406,136.1302947471091,135.1409757884697,135.53669733360172,2194962
2020-10-22,9999.HK,网易-S,136.3282012939453,136.3282012939453,133.85490306689917,133.85490306689917,1898066
2020-10-23,9999.HK,网易-S,134.25062561035156,135.3388828755931,133.95382680202982,135.3388828755931,2338251
2020-10-27,9999.HK,网易-S,132.86558532714844,133.9538275022642,131.28266840503426,133.3602449783323,2813575
2020-10-28,9999.HK,网易-S,136.92178344726562,137.2185822528857,134.34956235545843,135.4378045149796,5346264
2020-10-29,9999.HK,网易-S,134.6463623046875,135.6356816012809,132.66772371150068,133.55810504010898,3893107
2020-10-30,9999.HK,网易-S,133.4591522216797,135.53672855167278,131.97517344191684,135.53672855167278,2259546
2020-11-02,9999.HK,网易-S,131.97515869140625,134.34953353113693,130.8869167653644,133.5580752512267,4144810
2020-11-03,9999.HK,网易-S,129.99655151367188,130.49121116950138,128.80937135884398,130.09548948316365,3435706
2020-11-04,9999.HK,网易-S,134.84420776367188,135.73458899071773,129.89761184494446,129.99653470583138,6256344
2020-11-05,9999.HK,网易-S,144.63848876953125,145.0342255747325,141.0769480976136,143.4513085455587,9044774
2020-11-06,9999.HK,网易-S,139.9886474609375,141.67048684943322,139.29612713576995,139.79078666743405,3921389
2020-11-09,9999.HK,网易-S,142.95660400390625,143.1544647965142,141.4726254156304,142.46194447448096,3421411
2020-11-10,9999.HK,网易-S,136.52603149414062,137.61428850814295,135.4377744801383,135.6356503705467,7211341
2020-11-11,9999.HK,网易-S,135.04208374023438,137.31752113743784,134.25062528523128,137.02072232983488,5190091
2020-11-12,9999.HK,网易-S,137.9110870361328,138.70254539575132,137.02070581644486,138.70254539575132,2707458
2020-11-13,9999.HK,网易-S,135.23995971679688,135.9324802815047,134.34957829014627,135.43782057873966,3198773
2020-11-16,9999.HK,网易-S,136.3282012939453,138.3068398755822,135.04208319671844,138.3068398755822,3151997
2020-11-17,9999.HK,网易-S,134.6463623046875,136.3282020897334,133.95382672042055,136.3282020897334,2706171
2020-11-18,9999.HK,网易-S,134.44847106933594,135.23992943571062,133.5580898420474,135.04206861807015,2249876
2020-11-19,9999.HK,网易-S,132.667724609375,133.953827626999,131.57946733743134,132.56878664072028,5501385
2020-11-20,9999.HK,网易-S,140.28546142578125,141.47264141147025,136.6249835133183,137.5153647286319,11578208
2020-11-23,9999.HK,网易-S,146.91392517089844,147.40858485160854,142.85770975074948,145.6278069818891,8575516
2020-11-24,9999.HK,网易-S,149.1893768310547,150.7722789015422,148.6947171035617,150.37655715787454,7069550
2020-11-25,9999.HK,网易-S,147.21075439453125,151.46483154618207,146.3203577279149,151.46483154618207,4403086
2020-11-26,9999.HK,网易-S,142.36305236816406,144.9352887877056,140.7801504218287,144.83635081164027,5344471
2020-11-27,9999.HK,网易-S,142.8577117919922,143.74810828748218,141.67053156048786,143.2534485997041,1501308
2020-11-30,9999.HK,网易-S,142.95660400390625,143.9459230627568,141.5715633598398,143.9459230627568,3659528
2020-12-01,9999.HK,网易-S,140.28546142578125,141.67050222644966,138.90040552930031,141.67050222644966,4060906
2020-12-02,9999.HK,网易-S,136.52603149414062,140.2854469747357,136.03137195974156,140.2854469747357,5001817
2020-12-03,9999.HK,网易-S,134.58544921875,136.56464700137866,133.59585032743567,135.57504811006433,6686217
2020-12-04,9999.HK,网易-S,136.36676025390625,138.0490757193583,135.08027839206028,135.77299474841303,10233380
2020-12-07,9999.HK,网易-S,137.45529174804688,138.04905717377335,134.78337753244188,136.1688251591096,6174062
2020-12-08,9999.HK,网易-S,140.52301025390625,142.106374155953,138.04901359450648,138.44484701997953,6332449
2020-12-09,9999.HK,网易-S,142.00743103027344,142.00743103027344,140.7209495409937,141.51263161901812,3781946
2020-12-10,9999.HK,网易-S,135.87193298339844,136.96048272130847,135.6740162219676,136.96048272130847,5412489
2020-12-11,9999.HK,网易-S,135.57505798339844,135.97089152871868,134.58545902001597,135.57505798339844,5316396
2020-12-14,9999.HK,网易-S,133.59585571289062,138.14801683647352,132.21042324923394,138.14801683647352,5164197
2020-12-15,9999.HK,网易-S,133.99169921875,134.58546466170228,133.2000320949236,134.48649872118273,5004300
2020-12-16,9999.HK,网易-S,133.59585571289062,134.28857194471897,129.63745998806425,132.11145731608073,5674593
2020-12-17,9999.HK,网易-S,139.533447265625,139.92928079230353,135.67401753022526,136.56465051529256,6977966
2020-12-18,9999.HK,网易-S,140.424072265625,141.80951973038015,136.8615254278552,140.424072265625,18319937
2020-12-21,9999.HK,网易-S,142.30430603027344,145.47101907168204,142.30430603027344,145.47101907168204,6161057
2020-12-22,9999.HK,网易-S,141.017822265625,143.6897358780106,140.2261402434163,143.6897358780106,2575319
2020-12-23,9999.HK,网易-S,143.29391479492188,143.49183154255078,140.5230350278773,141.01783444698955,2441936
2020-12-24,9999.HK,网易-S,140.424072265625,140.424072265625,140.424072265625,140.424072265625,0
2020-12-28,9999.HK,网易-S,139.83030700683594,142.30430389266078,139.2365417142065,140.4240571993867,3005141
2020-12-29,9999.HK,网易-S,142.00743103027344,142.00743103027344,138.54383515148626,138.54383515148626,2528760
2020-12-30,9999.HK,网易-S,144.3824920654297,145.37209109288318,142.00746043957446,142.5022599533012,2705511
2020-12-31,9999.HK,网易-S,145.86685180664062,145.86685180664062,145.86685180664062,145.86685180664062,0
2021-01-04,9999.HK,网易-S,147.1533966064453,148.24196175602287,145.07524736645902,147.4502793836106,2823916
2021-01-05,9999.HK,网易-S,149.92425537109375,150.71593762739337,147.6481745467635,148.43985680306312,3393935
2021-01-06,9999.HK,网易-S,155.7628631591797,157.14831070003456,152.79406641459494,153.28886587202575,7019025
2021-01-07,9999.HK,网易-S,162.0962677001953,162.0962677001953,157.24722508133996,159.32538836086047,9206192
2021-01-08,9999.HK,网易-S,170.30999755859375,173.17982867953583,168.23183357440624,170.1120656743224,7283403
2021-01-11,9999.HK,网易-S,171.2006072998047,179.7111637605209,168.42972739863563,174.36732071539188,11292648
2021-01-12,9999.HK,网易-S,165.7578125,167.34117674898746,162.59109910210566,167.24221082089554,8116036
2021-01-13,9999.HK,网易-S,161.3046112060547,165.7578059939519,161.00772853351222,164.2734077313195,5912348
2021-01-14,9999.HK,网易-S,162.2942352294922,164.37239915965887,159.62232096219384,161.3046362341904,6183415
2021-01-15,9999.HK,网易-S,162.78900146484375,164.3723655738344,160.41397040143698,160.7108379593034,3281416
2021-01-18,9999.HK,网易-S,163.97653198242188,165.0650967943472,156.95038896934224,162.29421690042142,2422165
2021-01-19,9999.HK,网易-S,165.7578125,166.9453281367003,163.3827812265994,164.0754974230012,4197014
2021-01-20,9999.HK,网易-S,171.2006072998047,173.17980507205675,169.2214095275526,169.4193262847617,4186250
2021-01-21,9999.HK,网易-S,177.6330108642578,181.78932341878124,174.16941455214138,176.14861244477933,7073307
2021-01-22,9999.HK,网易-S,176.14859008789062,180.8986674473553,174.2683583685574,179.41426921627757,4130629
2021-01-25,9999.HK,网易-S,190.99258422851562,196.93017752059384,179.61219708536575,181.88827753401185,12070031
2021-01-26,9999.HK,网易-S,186.83627319335938,196.9301788373692,184.95602624491394,190.9925855055892,5444987
2021-01-27,9999.HK,网易-S,185.94566345214844,188.02382758655972,176.74240397139965,184.06543121631637,5474225
2021-01-28,9999.HK,网易-S,176.94032287597656,182.68000070116432,175.45592421946682,182.38311794984557,5639066
2021-01-29,9999.HK,网易-S,176.34654235839844,179.81013892868157,173.47671124019695,177.8309408885198,4725187
2021-02-01,9999.HK,网易-S,180.2059783935547,180.2059783935547,174.2683845763052,175.15901760885987,4239008
2021-02-02,9999.HK,网易-S,184.9560089111328,187.03417242252593,182.3830611018758,183.37265989776216,4409759
2021-02-03,9999.HK,网易-S,190.79466247558594,191.7842613316833,185.25290284140866,189.01338151459464,5307442
2021-02-04,9999.HK,网易-S,185.3518829345703,190.39882842638605,181.1955704412864,190.39882842638605,5179786
2021-02-05,9999.HK,网易-S,189.70611572265625,190.79468060784768,186.04460262713846,189.1123654126186,2993899
2021-02-08,9999.HK,网易-S,191.58633422851562,195.6436802592365,190.992568906908,193.9613653147874,2520828
2021-02-09,9999.HK,网易-S,193.46658325195312,193.46658325195312,190.59675250717385,191.58635139848818,2064658
2021-02-10,9999.HK,网易-S,202.27403259277344,205.24282963728626,198.51356841645665,202.86779804170905,6241115
2021-02-11,9999.HK,网易-S,203.26361083984375,203.26361083984375,203.26361083984375,203.26361083984375,0
2021-02-16,9999.HK,网易-S,194.75306701660156,202.8677749964431,194.06035080492256,202.27400961495775,8357005
2021-02-17,9999.HK,网易-S,194.25830078125,196.63333251313185,192.2791026379873,195.54478259438744,3895501
2021-02-18,9999.HK,网易-S,188.22169494628906,195.44576944450705,186.5393799508333,194.85200410489688,7085490
2021-02-19,9999.HK,网易-S,189.5081787109375,189.7060954598102,184.26330181537074,185.15394983541793,5804140
2021-02-22,9999.HK,网易-S,182.08619689941406,191.98218586133873,182.08619689941406,191.98218586133873,5909979
2021-02-23,9999.HK,网易-S,181.9872283935547,184.36227477084398,179.41428035992536,181.69036080896404,2977322
2021-02-24,9999.HK,网易-S,177.73196411132812,185.05498975129365,174.07043619126486,185.05498975129365,5503075
2021-02-25,9999.HK,网易-S,179.90908813476562,181.88828599081347,177.73197351312925,181.09660382837808,3236413
2021-02-26,9999.HK,网易-S,164.27342224121094,168.23181795786664,163.67965684368005,164.27342224121094,8781044
2021-03-01,9999.HK,网易-S,169.81515502929688,170.60682196550073,165.36196056279516,168.23179095673137,6755669
2021-03-02,9999.HK,网易-S,170.21099853515625,175.1589926786201,170.21099853515625,174.16939384992733,4629451
2021-03-03,9999.HK,网易-S,172.48707580566406,173.08082603231392,168.62763138208206,169.9141128566094,2224788
2021-03-04,9999.HK,网易-S,164.96609497070312,166.8463415003498,161.6014655388178,164.4712956365978,4676468
2021-03-05,9999.HK,网易-S,165.1640625,166.64846095901765,159.82023408756916,163.1848645546431,5768604
2021-03-08,9999.HK,网易-S,163.5806884765625,169.41931549275338,162.49212373113315,166.64843576808937,6025545
2021-03-09,9999.HK,网易-S,158.33583068847656,161.7004610505741,152.8930365085602,158.33583068847656,8329962
2021-03-10,9999.HK,网易-S,166.4505157470703,168.23179661358296,162.2942037919271,168.03387987287698,5063360
2021-03-11,9999.HK,网易-S,168.3428192138672,168.3428192138672,163.3944707960717,163.88930563785124,2438028
2021-03-12,9999.HK,网易-S,165.6707000732422,171.31182938743345,165.57174216493422,170.3221596973874,3238379
2021-03-15,9999.HK,网易-S,163.69134521484375,168.93659709634008,162.60271771942806,168.93659709634008,1973955
2021-03-16,9999.HK,网易-S,167.254150390625,169.72832421297153,165.5717152116611,167.3531233839823,3309064
2021-03-17,9999.HK,网易-S,167.74900817871094,168.4417739238186,164.87897219133885,168.0459120983744,1485619
2021-03-18,9999.HK,网易-S,165.27476501464844,166.26443426623317,163.79026113727136,166.26443426623317,3209919
2021-03-19,9999.HK,网易-S,161.71197509765625,162.40475576362866,158.14917429239418,162.0088789400506,5595402
2021-03-22,9999.HK,网易-S,169.53038024902344,170.52004970161417,166.26446803524254,166.75930276153792,4468918
2021-03-23,9999.HK,网易-S,165.373779296875,173.5880240563328,164.28513680768611,173.5880240563328,3453663
2021-03-24,9999.HK,网易-S,163.0975341796875,168.24381248244845,160.82129134351692,165.17583103789357,1875926
2021-03-25,9999.HK,网易-S,159.4357452392578,160.22746867266554,154.19049443657082,158.34710286658742,3233999
2021-03-26,9999.HK,网易-S,157.555419921875,159.33682847788495,153.69571396815493,159.33682847788495,5882590
2021-03-29,9999.HK,网易-S,154.4874267578125,158.84196684903574,153.39878418442703,155.18019244034903,4212253
2021-03-30,9999.HK,网易-S,157.15948486328125,159.33675426153084,155.5760079730153,157.55534653527033,2460523
2021-03-31,9999.HK,网易-S,156.56573486328125,159.93062071793412,155.97194213680865,159.93062071793412,1895589
2021-04-01,9999.HK,网易-S,163.9882354736328,165.47273974485066,157.95126049804193,160.72232305672188,4403717
2021-04-07,9999.HK,网易-S,159.1388702392578,166.06655724506118,157.9512697727805,164.4830798889853,3697061
2021-04-08,9999.HK,网易-S,161.1182098388672,162.8006450962255,157.55539332821252,159.0398976907921,3184851
2021-04-09,9999.HK,网易-S,161.1182098388672,162.50374120347772,158.84196679601334,161.1182098388672,2862375
2021-04-12,9999.HK,网易-S,159.4357452392578,162.10784957990018,158.44607584634164,161.90991872154825,2135505
2021-04-13,9999.HK,网易-S,158.14920043945312,162.40478261426978,158.05022744190606,159.5347317981566,1345978
2021-04-14,9999.HK,网易-S,167.15516662597656,167.35311259993574,164.28513121745988,165.96756628800958,3236990
2021-04-15,9999.HK,网易-S,161.9099578857422,166.95726394980719,159.63371471120612,165.07689768888966,2962688
2021-04-16,9999.HK,网易-S,163.29544067382812,163.6913023683327,159.53469417141187,160.524363508829,1849831
2021-04-19,9999.HK,网易-S,165.27476501464844,166.16546130061295,161.41506097392977,165.07683418456236,1528219
2021-04-20,9999.HK,网易-S,164.28514099121094,165.5717143926991,162.4047749359918,163.2954714671675,1118188
2021-04-21,9999.HK,网易-S,163.59237670898438,164.38411535505398,161.31613376446873,164.2851423613608,1752086
2021-04-22,9999.HK,网易-S,165.76963806152344,166.66033455392818,164.48306471603826,166.16549981344602,1242849
2021-04-23,9999.HK,网易-S,172.40042114257812,173.3900906268652,170.32212428627,171.21282078166522,3083662
2021-04-26,9999.HK,网易-S,170.6190185546875,172.6973305791985,169.53039114754804,172.10352282900726,1720938
2021-04-27,9999.HK,网易-S,170.52005004882812,172.59834684280605,169.8272844508355,171.60867738820014,1763703
2021-04-28,9999.HK,网易-S,172.99424743652344,173.192178334388,169.92626566556476,173.192178334388,1760529
2021-04-29,9999.HK,网易-S,177.54669189453125,178.7343073061259,175.17149127365644,175.17149127365644,3068249
2021-04-30,9999.HK,网易-S,173.39007568359375,175.86424918107983,172.59833714416686,175.86424918107983,1805404
2021-05-03,9999.HK,网易-S,172.4993896484375,174.08285172145,170.52005073130374,173.39008612068469,1372587
2021-05-04,9999.HK,网易-S,171.70765686035156,172.4004224845133,169.43141400854182,171.2128221143563,1135539
2021-05-05,9999.HK,网易-S,166.36346435546875,167.74899574297046,164.4830830711055,167.45209184531737,2130516
2021-05-06,9999.HK,网易-S,166.26446533203125,168.04587333796303,163.09752615546208,167.45206563560004,1843547
2021-05-07,9999.HK,网易-S,167.15516662597656,169.92624414867126,165.47273155542686,167.65000135855928,2325186
2021-05-10,9999.HK,网易-S,167.84793090820312,170.7179660358801,165.67064621696554,168.14481963777538,1756615
2021-05-11,9999.HK,网易-S,159.4357452392578,162.40475341800632,155.87292938429698,160.42541463217398,3754827
2021-05-12,9999.HK,网易-S,167.55105590820312,168.1448485706785,160.72232703104598,160.72232703104598,2720347
2021-05-13,9999.HK,网易-S,160.42543029785156,162.99856191000816,160.12852643075252,162.30579628754901,2302593
2021-05-14,9999.HK,网易-S,158.94091796875,159.93058740790497,155.5760328149288,158.34711026479414,2514600
2021-05-17,9999.HK,网易-S,162.20681762695312,164.08719865206547,158.248139807126,158.248139807126,2218259
2021-05-18,9999.HK,网易-S,163.29544067382812,165.0768485014101,160.524363508829,164.18613703704128,1542676
2021-05-20,9999.HK,网易-S,176.75498962402344,177.64568618840417,167.25415579855323,167.65001758246487,7922771
2021-05-21,9999.HK,网易-S,185.26611328125,185.46404414595608,181.10950471779432,182.69298183775695,5502385
2021-05-24,9999.HK,网易-S,177.9425811767578,179.52604333436338,176.26014602754512,178.14051205881373,3953193
2021-05-25,9999.HK,网易-S,179.03121948242188,179.03121948242188,172.20250547806572,175.5673759814263,4046535
2021-05-26,9999.HK,网易-S,178.63531494140625,180.7136265850649,173.3900644464413,175.56733396289215,3457920
2021-05-27,9999.HK,网易-S,180.11985778808594,181.1095273363721,177.34878003265285,179.2291612350919,2379848
2021-05-28,9999.HK,网易-S,178.43743896484375,181.10954397040453,177.64570023326564,181.10954397040453,2160795
2021-05-31,9999.HK,网易-S,185.8599395751953,185.9588974668724,179.3281146781677,185.9588974668724,2693824
2021-06-01,9999.HK,网易-S,187.2454833984375,188.72998778336353,184.7713094235608,185.85995201297035,4127595
2021-06-02,9999.HK,网易-S,180.572998046875,182.5529651969765,179.58301447182424,182.35497150315643,3016799
2021-06-03,9999.HK,网易-S,178.49400329589844,179.18698862852094,176.2170385407554,178.39499891726066,3258382
2021-06-04,9999.HK,网易-S,175.3260955810547,177.10805391509513,173.44511774208365,177.10805391509513,2834417
2021-06-07,9999.HK,网易-S,174.1380615234375,176.21703255665312,173.5440805896236,174.8310619384739,1685510
2021-06-08,9999.HK,网易-S,173.4451141357422,175.52408562349643,173.14811605092729,175.22708753868153,1994427
2021-06-09,9999.HK,网易-S,172.55409240722656,175.42503793810968,172.0591007566642,173.14807332433355,2133689
2021-06-10,9999.HK,网易-S,170.07916259765625,171.86113585887887,169.48516647526574,171.3661441255364,3770168
2021-06-11,9999.HK,网易-S,173.64306640625,177.00901872138766,172.851091843579,173.44507276558224,5218048
2021-06-15,9999.HK,网易-S,173.24710083007812,181.06796391088517,171.76212568010604,181.06796391088517,3682075
2021-06-16,9999.HK,网易-S,169.8811492919922,172.95008862046237,168.99015521138048,171.267119942792,3956001
2021-06-17,9999.HK,网易-S,168.59417724609375,169.08916894963133,164.0402475311687,167.01019775239425,4116143
2021-06-18,9999.HK,网易-S,171.96011352539062,172.75210326642627,169.48515502587162,170.5741428080391,4726156
2021-06-21,9999.HK,网易-S,167.01022338867188,167.80221325709306,163.84227902093747,166.41624231681874,4250058
2021-06-22,9999.HK,网易-S,165.03021240234375,167.01017899410778,163.54523745852072,167.01017899410778,2551322
2021-06-23,9999.HK,网易-S,165.32720947265625,165.82220111778398,162.0602615936241,162.9512556184217,4123765
2021-06-24,9999.HK,网易-S,165.42625427246094,166.81222517515647,163.84227457856613,165.22824548126167,1934471
2021-06-25,9999.HK,网易-S,166.81219482421875,167.10919285102995,164.7332237424876,166.11920949895742,5490294
